[INFO] [1775934001.070179645] [uart_bridge]: UART bridge node started
[INFO] [1775934001.071664801] [uart_bridge]: Opened UART on /dev/ttyAMA0 @ 115200
[INFO] [1775939630.812057924] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939631.313439056] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939631.814235519] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939632.315049427] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939632.816028687] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939633.316837520] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939633.817870762] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939634.318708244] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939634.819576262] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939635.320628838] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939635.821487282] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939636.322318949] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939636.823231135] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939637.324045691] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939637.825037154] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939638.325909710] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939638.827011749] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939639.327932935] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939639.828987380] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939640.330092956] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939640.831204957] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939641.332341811] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939641.833457627] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939642.334565036] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939642.835663908] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939643.336797076] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939643.837867707] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939644.338977635] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939644.840085451] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939645.341175267] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939645.842239602] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939646.343303770] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939646.844402179] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939647.345508328] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939647.846592922] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939648.347691628] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939648.848757481] [uart_bridge]: Distance to room1: 9.03m (threshold: 1.2m)
[INFO] [1775939649.349803889] [uart_bridge]: Distance to room1: 9.03m (threshold: 1.2m)
[INFO] [1775939649.850736094] [uart_bridge]: Distance to room1: 9.03m (threshold: 1.2m)
[INFO] [1775939650.351813614] [uart_bridge]: Distance to room1: 9.03m (threshold: 1.2m)
[INFO] [1775939650.852911763] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939651.354000542] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939651.855091099] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939652.356191397] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939652.857291047] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939653.358423345] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939653.859526791] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939654.360620496] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939654.861655145] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939655.362738702] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939655.863811555] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939656.364895594] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939656.865931391] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939657.367028874] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939657.868068301] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939658.369107525] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939658.870032303] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939659.371055471] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939659.872790846] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939660.373830254] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939660.874823774] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939661.375858756] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939661.876848368] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939662.377836462] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939662.878576017] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939663.379609481] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939663.880592352] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939664.381633409] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939664.882649633] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939665.383651263] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939665.884625116] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939666.385604691] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939666.886632062] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939667.387646637] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939667.888647361] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939668.389693306] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939668.890698103] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939669.391704160] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939669.892848754] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939670.393936589] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939670.895107517] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939671.396162333] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939671.897261538] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939672.398346095] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939672.899466671] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939673.400622635] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939673.901756415] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939674.402911120] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939674.903978696] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939675.404986882] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939675.906295995] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939676.407154885] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939676.907932773] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939677.408787163] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939677.909750497] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939678.410833424] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939678.911717239] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939679.413338373] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939679.914461800] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939680.415270930] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939680.916278487] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939681.417069431] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939681.917876024] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939682.418839839] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939682.919660839] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939683.420673655] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939683.921500452] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939684.422415378] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939684.923445712] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939685.424343417] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939685.925367807] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939686.426327289] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939686.927412624] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939687.428492329] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939687.929309236] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939688.430365274] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939688.931418053] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939689.432479518] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939689.933554926] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939690.434645206] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939690.935720522] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939691.436814227] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939691.937907580] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939692.438991730] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939692.940089268] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939693.441175214] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939693.942292031] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939694.443392995] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939694.944478756] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939695.445578535] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939695.946613573] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939696.447716352] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939696.948817891] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939697.449909818] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939697.950997005] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939698.452076969] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939698.953152193] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939699.454245676] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939699.955345196] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939700.456436808] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939700.957553254] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939701.458648811] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939701.959729368] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939702.460800425] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939702.961861648] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939703.462924798] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939703.964010466] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939704.465028986] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939704.966084987] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939705.467146636] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939705.968204712] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939706.469291231] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939706.970371585] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939707.471388975] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939707.973167017] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939708.474149629] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939708.975159518] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939709.476130556] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939709.977134187] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939710.478090299] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939710.979098892] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939711.480071838] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939711.981047876] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939712.482020043] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939712.982981674] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939713.483977045] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939713.984952620] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939714.485923658] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939714.986963937] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939715.488013679] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939715.989033124] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939716.490100625] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939716.991099441] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939717.492182146] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939717.993230018] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939718.494349001] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939718.995439762] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939719.496477485] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939719.997585968] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939720.498684229] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939720.999683026] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939721.500853083] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939722.001907211] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939722.502829225] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939723.003755109] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939723.504830402] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939724.006274066] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939724.507299192] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939725.008125168] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939725.508947422] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939726.009797824] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939726.510594930] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939727.011720352] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939727.512685440] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939728.013808214] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939728.514585394] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939729.015368240] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939729.516383458] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939730.017171638] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939730.517948836] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939731.018740812] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939731.519582492] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939732.020600525] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939732.521409131] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939733.022183885] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939733.523206269] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939734.024214839] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939734.525271224] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939735.026087182] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939735.526999658] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939736.028058376] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939736.528934668] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939737.029999423] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939737.530995956] [uart_bridge]: Distance to room1: 10.07m (threshold: 1.2m)
[INFO] [1775939738.032016877] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939738.533090225] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939739.034157036] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939739.535219495] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939740.036018749] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939740.537049300] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
